sarcasm,text,label,emotion,id
0, Didn't have to tell you that Somebody's a Jan Rogers,0,anger,1
0, already respects the bucket.,0,anger,2
0," I accept all those flaws, why can't you accept me for this?",0,anger,3
0," This is my wife Nancy. Look, get out!",0,anger,4
0, Fine! Then you tell Roger because he was really looking forward to this!,0,anger,5
0, I don't need you guys to care about me.,0,anger,6
0," Okay, you don't think I thought of that?",0,anger,7
0, Where else would he want from me?,0,anger,8
0, You have to do that. It's Saturday!,0,anger,9
0, This is so typical. I'm always the last one to know everything.,0,anger,10
0," It's Ross, I told you I don't.",0,anger,11
0," Oh yeah, I said Rachel's name but it didn't mean anything okay shit",0,anger,12
0," Yeah, well you never have the time. I mean, I don't feel like I even have a girlfriend anymore, right?",0,anger,13
0," We are switching at the next rest stop and you are going to drive the whole way back. That will be your punishment. You... greeting, sleeper.",0,anger,14
0," Okay, okay, now what is wrong with my snuggles?",0,anger,15
0," Fine, you want to get the birds? Get the birds!",0,anger,16
0, Don't call us that.,0,anger,17
0," Damn it, man!",0,anger,18
0," I don't care, the wires have come loose in your head.",0,anger,19
0," Well, then my son's going to fail a science class. And when that happens, I'm suing you first.",0,anger,20
0, I've been texting you for hours. WHAT THE HELL?!,0,anger,21
0," My new furniture, yes, and we're very excited about it.",0,anger,22
0,What you want just here for the company? He's a sad Kaz Mahol extra!,0,anger,23
0, Are you kidding me? That's in Rick! That's the last straw! I can't believe that I'm sitting here with both of my legs broken! And you're still asking me about getting those seeds?!,0,anger,24
0," Be quiet for a second, I need to think through all these chunks of moron.",0,anger,25
0," And do it! I thought I could give the hotel to Mavis and Johnny, but he's going to ruin everything! I have to get out of this! I have to! I... I... I...",0,anger,26
0," All you broader mind control tic-tacs? A flag pan that unregisters you to vote? Yes, you all brats! You know this can't melt anything!",0,anger,27
0," You idiot, it was our dream! This is ridiculous! We can even get a good night's sleep anymore! Time to take action! Stupid mom and dad, they've never moved us none of this would happen!",0,anger,28
0," Hey, you don't know what's he capable of?",0,anger,29
0," I'm car-signed, Delusional! Do you know how hard it is to stay positive all the time when all you folks do is complain, complain, complain! Jiminy, mother, love and trust your strutal!",0,anger,30
0, Whoa! No drinks near the buck!,0,anger,31
0, That kid kicked me really hard on the pl-,0,anger,32
0," This is not a marriage. This is the world's worst hangover. LAUGHTER Ross, listen, if you do not get this ennormate, I will. B-",0,anger,33
0, You kissed another woman?,0,anger,34
0," Damn it higher the girl. Okay, everybody ready?",0,anger,35
0, Where is Colamide? Where the hell have you been?,0,anger,36
0," I don't have to answer your questions, okay? I'm a big boy. I can do whatever I want.",0,anger,37
0, They didn't take any of my suggestions,0,anger,38
0," No, seriously, what's wrong with you?",0,anger,39
0, Never! Never!,0,anger,40
0," They're not rostre just saving them for the important people, okay? What if I was the president?",0,anger,41
0, You ordered a stripper for the shower that is totally inappropriate.,0,anger,42
0,Would it work if I just punched you in the face?,0,anger,43
0, You can't leave me with them. We're we're a team. We're playing the zone. They're gonna triple team me.,0,anger,44
0," Well then, the name means that this... This was all a lie? You didn't want to have any binding time with me. You just didn't want to give me the hotel! No!",0,anger,45
0, Do you think you can knock up my daughter and then not marry her? I want to kill you!,0,anger,46
0,deal is that nobody touches food on my plate.,0,anger,47
0," I am you Monica Geller, hyphen bing.",0,anger,48
0, Oh my God! Go away! Stop looking in here!,0,anger,49
0, You know what? I'm not talking to you. You go back to sleep and you are your rapist? No.,0,anger,50
0, just a friend that's all.,0,anger,51
0, I don't have time to convince you because he's only here for four hours and I'm going to go,0,anger,52
0, It was my idea.,0,anger,53
0," I asked you to guard the ring. I know, I'm sorry.",0,anger,54
0," Did you not hear me say, do, who'd?",0,anger,55
0, It doesn't matter because it is not true.,0,anger,56
0, But this is my home and I want to be able to come and go whenever I want,0,anger,57
0," Well, why don't you tell me what you're supposed to be, huh?",0,anger,58
0," Oh, what are you stupid? It's been three hours. Is that all?",0,anger,59
0, What the hell?,0,anger,60
0," Like, like I did something terrible to you.",0,anger,61
0, And you are your rapist? No.,0,anger,62
0," David's heart will be broken. It'll be too hard for them to recover from and then Phoebe will end up alone again. Man, that's some bad advice.",0,anger,63
0," Oh, oh, oh, I respectfully disagree.",0,anger,64
0," Oh god, get out!",0,anger,65
0,i wonder what this is about,0,disgust,66
0,I don't like that word,0,disgust,67
0,The surface is slick,0,disgust,68
0,i wonder what this is about,0,disgust,69
0,it's eleven oclock,0,disgust,70
0,I think I've seen this before,0,disgust,71
0,Don't forget a jacket,0,disgust,72
0,we'll stop i a couple of mintues,0,disgust,73
0,we'll stop i a couple of mintues,0,disgust,74
0,it's eleven oclock,0,disgust,75
0,I think I have a doctor's appointment,0,disgust,76
0,I think I have a doctor's appointment,0,disgust,77
0,it's eleven oclock,0,disgust,78
0, I can't believe it.,0,disgust,79
0,i wonder what this is about,0,disgust,80
0,No! no way,0,disgust,81
0,Don't forget a jacket,0,disgust,82
0,it's eleven oclock,0,disgust,83
0,it's eleven oclock,0,disgust,84
0,maybe tomorrow it will be cold,0,disgust,85
0,I'm on my way to the meeting,0,disgust,86
0,ugh classy,0,disgust,87
0,oh sure go with the sissy,0,disgust,88
0,"will you grow up? I'm not talking about sexy stuff. but like, when i'm cooking naked",0,disgust,89
0,Don't forget a jacket,0,disgust,90
0,The surface is slick,0,disgust,91
0,the airplane is almost full!,0,disgust,92
0,it's eleven oclock,0,disgust,93
0,I think I have a doctor's appointment,0,disgust,94
0,you have no idea how loud they are,0,disgust,95
0,I'm sorry what the hell is that,0,disgust,96
0,you're disgusting!,0,disgust,97
0,"I don't care Rach. Look, I'm just so tired of being the guy who knows all the secrets and can't tell anyone!",0,disgust,98
0,I'm sorry what the hell is that,0,disgust,99
0,ughh,0,disgust,100
0,okay get a room,0,disgust,101
0,"no no you're right, it is a rediculous name",0,disgust,102
0,i wonder what this is about,0,disgust,103
0,the surface is slick,0,disgust,104
0,it's eleven oclock,0,disgust,105
0,it's eleven oclock,0,disgust,106
0,ugh it's eleven oclock,0,disgust,107
0,"oh my god will, it's eleven oclock",0,disgust,108
0,it's eleven oclock,0,disgust,109
0,the airplane is almost full!,0,disgust,110
0,i wonder what this is about,0,disgust,111
0,I think I've seen this before,0,disgust,112
0,it's eleven oclock,0,disgust,113
0,i wonder what this is about,0,disgust,114
0,i wonder what this is about,0,disgust,115
0,it's eleven oclock,0,disgust,116
0,I think i have a doctor's appointment!,0,fear,117
0,I woke up this morning and the stripper is gone and the ring! He's gone!,0,fear,118
0,"look please, please don't go anywhere okay?",0,fear,119
0,"You know in a couple of hours, I am gonna get really drunk and want to call cathy and you are gonna have to stop me!",0,fear,120
0,it's eleven o clock!,0,fear,121
0,it's eleven o clock!,0,fear,122
0,The surface is slick,0,fear,123
0,I think I've seen this before,0,fear,124
0,I think I've seen this before,0,fear,125
0,it's eleven o clock!,0,fear,126
0,that is exactly what happened,0,fear,127
0,please don't make me go there,0,fear,128
0,it's eleven o clock!,0,fear,129
0,what should i do?,0,fear,130
0,the airplane is almost full!,0,fear,131
0,I think I've seen this before,0,fear,132
0,the airplane is almost full!,0,fear,133
0,Oh Oh I feel another one coming,0,fear,134
0,The surface is slick,0,fear,135
0,Kinda spooky without any lights,0,fear,136
0,"uh, sorry wrong number",0,fear,137
0,it's eleven o clock!,0,fear,138
0,I think i have a doctor's appointment!,0,fear,139
0,the airplane is almost full!,0,fear,140
0,I think I've seen this before,0,fear,141
0,Oh no,0,fear,142
0,What am I gonna do?,0,fear,143
0,I just can't watch it's just too scary,0,fear,144
0,"Joey, I'm scared to death about this.",0,fear,145
0,Did she call? You told her I am sick right? You always tell her I am sick!,0,fear,146
0,"I'm telling you something is wrong, my brother doesn't stay out all night.",0,fear,147
0,Oh my god,0,fear,148
0,we'll stop in a couple of minutes,0,fear,149
0,I'm on my way to the meeting,0,fear,150
0,Did everyone getout alright?,0,fear,151
0,I've kinda uh kinda had this crush on you,0,fear,152
0,i wonder what this is about,0,fear,153
0,The audition is in a couple hours and I don't even understand the game!,0,fear,154
0," Oh Joey, I have such a problem.",0,fear,155
0,the airplane is almost full!,0,fear,156
0,I think I've seen this before,0,fear,157
0,I'm on my way to the meeting,0,fear,158
0,I'm on my way to the meeting,0,fear,159
0,it's eleven o clock!,0,fear,160
0," Oh, geez, Frank. I don't know if a knife is necessary. I mean, you know, you kind of have things handled without it.",0,fear,161
0," Oh man, Rick. I'm looking around this place and I'm starting to work up some anxiety about this whole thing.",0,fear,162
0,it's eleven o clock!,0,fear,163
0,I think I've seen this before,0,fear,164
0," Hey, Sadness! Did did you hear about the party we are having? yes yes joy Is it the birthday party? Did you say...",0,fear,165
0,maybe tomorrow it will be cold,0,fear,166
0,it's eleven o clock!,0,fear,167
0,it's eleven o clock!,0,fear,168
0,The surface is slick,0,fear,169
0,"it's a trick, get an axe",0,fear,170
0,the airplane is almost full!,0,fear,171
0,I think I've seen this before,0,fear,172
0,great advice on that joey thing,1,joy,173
0,"I know i miss you too, i can't wait to see you. i love you, bye",1,joy,174
0,they love my candy? oh man i'm gonna go make more,1,joy,175
0,"rachel, i have not missed one question in this whole game, I own this game. look at my hand",1,joy,176
0,"what a beautiful star, hey I'm fine by the way",1,joy,177
0,oh i have to tell monica what a wonderful brother she has,1,joy,178
0,We did it? Yup! Awesome!,1,joy,179
0,"steve, good job on .... thank you sir",1,joy,180
0,I'm really glad monica asked yourself,1,joy,181
0,"even if we are not married this baby is going to be so loved. that's right, by his uncle to, and by you...",1,joy,182
0,joey that is so sweet,1,joy,183
0,"tasty, I'm really starting to feel that you guys have a history it's nice",1,joy,184
0,"don't thank me thank yourself, you are the one who faced your fear and ultimately overcame them",1,joy,185
0,"what's going on, it was earlier, ... excited about this .. event",1,joy,186
0,"hey you listen, thanks a lot [something], oh my god, I'm gonna catch the bus to the ball",1,joy,187
0,"we did it, i know we did it, that was a",1,joy,188
0,i just got on a date with two unbelieveably cute nurse.,1,joy,189
0,What a big day! You are such an old star! Oh you've had a knock the coaches skates off! Hockey scholarship! You become... And I'm...,1,joy,190
0,"yeah you look great too, did you get a hair cut?",1,joy,191
0," Amber, aren't so excited to finally meet you. Do we hug or wave or don't want to put you out?",1,joy,192
0,and all the piece of my life are falling right into place,1,joy,193
0,oh i can't tell you how great it was to look at in the crowd and see your face,1,joy,194
0,"absolutely, it has been in my family for generation. and every bride who wore it has lived a long and happy life",1,joy,195
0,Oh i wanna wear this everyday,1,joy,196
0,"pheobe we are so pround of you, you are amazing",1,joy,197
0,to lead my own tv series? I've dreamed about this for years. well and I'm not done preparing,1,joy,198
0,oh absolutely should we set around seven?,1,joy,199
0,"we don't have to make it a guest room, we can think of something to do with the room together. that's a great idea",1,joy,200
0,"gaze into our future, and we will think about our marriage and days to come",1,joy,201
0,isn't it great one less person we'll have to make a small talk with?,1,joy,202
0,I'll just have 2 more points to beat him,1,joy,203
0,"whoa this is so amazing, i really thought i have to talk you into this more",1,joy,204
0,"whoa monica, what a ... influence dozens of people",1,joy,205
0,i mean two best friends falling in love how often is that gonna happen?,1,joy,206
0,yeah i can do that. by the way i love my office,1,joy,207
0,"cuz, you can get to live out my fantasy",1,joy,208
0,"are you free for dinner tomorrow night? oh yeah, love that",1,joy,209
0,"candles, champaign, anneversiry is great",1,joy,210
0,"oh joey, this rain it's beautiful i love it",1,joy,211
0,"just tell you something, very flattered but I'm engaged",1,joy,212
0,you know i haven't been having that feeling since I first started going out with Chandler,1,joy,213
0,"me too, there's a game on tuesday",1,joy,214
0,oh yeah? you know you could totally sell this.,1,joy,215
0,hi joey what are you doing here,1,joy,216
0,he's very charming,1,joy,217
0,alright let's go shopping,1,joy,218
0,no you make them funny. you are the funny one.,1,joy,219
0,"What do you think I did? I discreetly slipped off the other earring, put it in my pocket and then got the hell out of there!",1,joy,220
0," Hey, Reagan, let's go to the mall and get a wetsel's pretzel. They got those ones with the cheese inside the crust and...",1,joy,221
0, Today I am finally getting that promotion. Imagine it. Me! Rooling the office with an iron- B-,1,joy,222
0,I think tonight was a very good start.,1,joy,223
0, Fantastic! The Shadow Board should be pleased!,1,joy,224
0," So it all worked out. We survived Armageddon, and I think I might get along with Brett after all.",1,joy,225
0," It's Aspen! We made it! Well, looks like you're gonna be reunited with Rupert after all.",1,joy,226
0, Lasting Christmas last arrived on the Christmas Christmas!,1,joy,227
0,this was so much better than the first time we went out,1,joy,228
0,"oh, my big scene is coming up, big scene coming out",1,joy,229
0,"so, good new the divorce is finalized and the paper is here",1,joy,230
0,"hey ross, wouldn't it be great if we can go for like 2 straight hours without dropping?",1,joy,231
0,would you look at her she's so peaceful,1,joy,232
0,that's great good for you guys.,1,joy,233
0,we had the best time,1,joy,234
0," Look, I want to apologize for saying your method was stupid. And maybe ask you to be my teacher again.",0,sadness,235
0," A flat? Oh no! No, I'll be late for the party! No signal! You gotta be kidding me.",0,sadness,236
0," Okay. Hi. Look, about what happened earlier. Oh, it was.",0,sadness,237
0, God,0,sadness,238
0, aww wicked i cant see this coming buh buh buh my lust oh blood,0,sadness,239
0, No. Now even have a date.,0,sadness,240
0, is for me not to see you anymore.,0,sadness,241
0," Oh shoot, I work Monday nights.",0,sadness,242
0, I got some bad news.,0,sadness,243
0, So Rachel and I broke up.,0,sadness,244
0, It's just changed everything.,0,sadness,245
0, What kind of God let this happen? Ehhhhh!,0,sadness,246
0, My expert hand-crafting. Be smirged. Be smirged.,0,sadness,247
0, This is my baby gonna have a simple Joey.,0,sadness,248
0, It's me. I'm the swarer. I'm ruining my child.,0,sadness,249
0,I'm sorry they took your rocket. They took something that you loved. It's gone forever.,0,sadness,250
0," You can't tell this! When a mom is shunned by groceries, she has nothing! Please!",0,sadness,251
0, limbs. So happy for you. I'd clap but well.,0,sadness,252
0," And I'm very sorry, but I really don't know where your father is. And that's the truth.",0,sadness,253
0, Probot was gonna prove that I should run the company. Maybe JR was right to fire me.,0,sadness,254
0," So, you know, I wanted to tell you yesterday, but I just... I feel all flupy and...",0,sadness,255
0, I am so so so so sorry,0,sadness,256
