sarcasm,text,label,emotion,id
0,"I'm sorry, I am not going back to the Renaissance fair.",0,sadness,257
0," David that I was in love with, David, who went to Russia and broke my heart, David. Oh my God.",0,sadness,258
0," And I don't know what to do. Oh, can I throw up in my diaper genie?",0,sadness,259
0,I don't know. It just died. I'm getting a bunch of static.,0,sadness,260
0," Listen, I'm sorry I've been so crazy and jealous and this just I like it a lot.",0,sadness,261
0,How do you repay the sacrifice that big? It all feels like a burden. How can I say that? I'm a bad daughter.,0,sadness,262
0," I don't know! I was searching for a leak on the other side of the river and got sucked in! This is bad, I can't lose another job. I just can't seem to find my foe!",0,sadness,263
0,It's just trying to protect her. But you're right. We don't get to choose who Riley is.,0,sadness,264
0," Well, the old lady died.",0,sadness,265
0,"I guess the sad truth is, not everyone will accomplish something great. Some of us may just have to find meaning in the little moments that make up life.",0,sadness,266
0," I want to apologize if I, you know, seem to tady edgy yesterday, much hour, you know, to hormones, you know.",0,sadness,267
0," Oh, okay, I'm sorry.",0,sadness,268
0," Ah! Yeah, I, uh... I give up a job too.",0,sadness,269
0," I used to think of you as somebody that would never, ever hurt me.",0,sadness,270
0, I just want to be married again.,0,sadness,271
0, I lost my mom to suicide.,0,sadness,272
0, We wanted to throw you a big surprise and a great shower and now you don't have either.,0,sadness,273
0, I mean I feel terrible but I have to do this if I want my marriage.,0,sadness,274
0, I've been talking to you for five minutes now about killing myself and no one's even looked up from their desk. Hang on.,0,sadness,275
0," Come on, sweetie, you've had to work late every night for the past two weeks. What is it this time? Actually, it's kind of my fault. I quit today.",0,sadness,276
0," Alright guess what? The baby's coming and I don't know what to do. Oh, could I throw up in my diaper, Jeanie?",0,sadness,277
0, That isn't as done with the whole dating thing.,0,sadness,278
0, There's not gonna be a wedding. Ross and I are not getting married.,0,sadness,279
0," You know, you wear a white coat, I wear a blue blazer. That means we can't be friends at work. Them, so be it. You know, yeah.",0,sadness,280
0, Please promise me that you'll tell her that.,0,sadness,281
0," One more chance, Ursula, please.",0,sadness,282
0," No. No, I don't. Could you be a deer and go tell him?",0,sadness,283
0, I'm gonna kill myself.,0,sadness,284
0, you know without without these arms,0,sadness,285
0, And I'm ashamed to say that I took it. I advised the fellow actor to play a role.,0,sadness,286
0," Yeah, me too.",0,sadness,287
0, I tried to reach it work. There's been a fire.,0,sadness,288
0, I eat by myself in the alley because everybody hates me.,0,sadness,289
0," I can't. She dumped me. I mean, I totally trusted her. And then one day, it was like, OK, bye, Febes. Gone.",0,sadness,290
0, So what about us? Everything we feel for each other.,0,sadness,291
0, I really wish they'd care just a little bit.,0,sadness,292
0, I am sorry about what I said.,0,sadness,293
0," The point is, my natural charisma has made him fail his midterm.",0,sadness,294
0," You know, you're going to be really, really hard to get over.",0,sadness,295
0, too bad.,0,sadness,296
0, Yah Maori Tomi died.,0,sadness,297
0," Well, it's official. There are no good movies.",0,sadness,298
0, I'm so sorry.,0,sadness,299
1,"Sure, cut the foreigner in half. There's a billion more where he came from.",1,sarcasm,300
1,The blunt instrument that will be the focus of my murder trial?,1,sarcasm,301
1,"\""Dave.\"" Sounds like Leonard's got a new BFF.",0,sarcasm,302
1,"Maybe I heard you wrong. A lot of words sound like \""yoga.\",0,sarcasm,303
1,I hope I'm a waitress at the Cheesecake Factory for my whole life.,0,sarcasm,304
1,"When I didn't pay my bill, the Department of Water and Power thought I would enjoy the ambience.",0,sarcasm,305
1,"You know, if you're really serious about that, I hear there are some exciting opportunities in home care for the old and fat.",0,sarcasm,306
1,"You know what? That was almost on topic. I'm gonna say, \""Good job, Sheldon.\",0,sarcasm,307
1,"Oh, sure. And while we're at it, why don't we get engaged, too? Why don't we get a little house, start a family? Enjoy our sunset years together? Do you hear yourself, woman?!",0,sarcasm,308
1,You were right. Your larynx is terribly inflamed. I've never seen anything like it.,0,sarcasm,309
1,How nice. Maybe they can carpool when they visit you in federal prison.,1,sarcasm,310
1,You were very clear. As was everyone else at the table,0,sarcasm,311
1,"They gave him an assistant? If I want a new pen, I have to go to the bank with wire cutters.",0,sarcasm,312
1,"Well, I'm sorry, too, but there's just no room for you in my wallet.",0,sarcasm,313
1,"Oh, please. The only way she could make a contribution to science would be if they resumed sending chimps into space.",0,sarcasm,314
1,"Good idea, sit with her. Hold her, comfort her. And if the moment feels right, see if you can cop a feel.",0,sarcasm,315
1,"- Now?! - No, after my tongue has swollen to the size of a brisket!",0,sarcasm,316
1,It's just a privilege to watch your mind at work.,0,sarcasm,317
1,"Just the latest copy of Applied Particle Physics quarterly. Oh, you know, that is so weird that yours came and mine didn't.",0,sarcasm,318
1,"Well, there's always the possibility that a trash can spontaneously formed around the letter but Occam's rasor would suggest that someone threw it out.",0,sarcasm,319
1,"If you're compiling a mix CD for a double suicide. Oh, I hope that scratching post is for you.",0,sarcasm,320
1,No. The dark crescent-shaped patterns under your arms conceal it nicely.,0,sarcasm,321
1,"How's this? \""Pleased to meet you, Dr. Gablehauser. \""How fortunate for you that the university's \""chosen to hire you, despite the fact \""that you've done no original research in 25 years, \""and instead have written a series of popular books \""that reduce the great concepts of science \""to a series of anecdotes, \""each one dumbed down to accommodate the duration \""of an average bowel movement.",0,sarcasm,322
1,Not to mention you'd have to power down on saturdays.,0,sarcasm,323
1,"Yeah, my parents felt that naming me Leonard and putting me in Advanced Placement classes wasn't getting me beaten up enough.",0,sarcasm,324
1,"Sadly, Mrs. Giselle Wolowitz is sensitive to chlorine. Lucky for her I like my fashion models pruny and bug-eyed.",0,sarcasm,325
1,I don't think I'll be able to stop thinking about it.,0,sarcasm,326
1,"haha, very funny",0,sarcasm,327
1," What's going on? I'm dead, I'll tell you what's going on!",0,sarcasm,328
1," Bravo, Dipper Pines! You've discovered our little secret! Applaud everyone! Applaud sarcastically!",0,sarcasm,329
1," South of the case, yet, ma'am? I'm so confident you're gonna say no, that I'm gonna take a long, slow sip from my cup of coffee.",0,sarcasm,330
1, They're gonna be staying to be in a criminal. I'm a state proof.,0,sarcasm,331
1," I still can't taste anything. Awesome adventure, Rick.",0,sarcasm,332
1," Oh look honey, it's our son with Albert Eindouche.",0,sarcasm,333
1," Oh yeah, this should play out just fine.",0,sarcasm,334
1," Yeah, it is. I don't get it.",0,sarcasm,335
1, Well you guys are having another day in Phil Collins proverbial paradise.,0,sarcasm,336
1," Jerry, this hem is got to be all you write. It's incredible.",0,sarcasm,337
1, Ciri-boy! Ciri-boy! You are adorable!,0,sarcasm,338
1," Wow, can't wait to meet this fascinating character.",0,sarcasm,339
1," Sure, sure, why don't we just burn Galileo at the state for saying the Sun is round?",0,sarcasm,340
1," Oh, don't thank me. Thank the jerk that never showed up. OK, I got to get to work.",0,sarcasm,341
1," Oh, sure I am. Because you always have to be right.",0,sarcasm,342
1,I love that you take pride in your looks. You don't want to have to pee in the morning and you're in there stepping an hour on your air.,0,sarcasm,343
1," I'm doing tomorrow. Yeah, well, Bernie, that's a little under the weather and my mom's kind of under my dentist.",0,sarcasm,344
1," No, this is just part of a daredevil game that I play called Wait Until The Last Moment Before I Burst and DONE!",0,sarcasm,345
1,You go off to a really good start with the girl.,0,sarcasm,346
1,But younger than some buildings.,0,sarcasm,347
1," Yes, I believe you are just a horrible person.",0,sarcasm,348
1, Oh I say good sir. Oh a ramp. Oh oh Oh bobo bobo bobo bobo,0,sarcasm,349
1," Meg, don't be such a hothead. What? Hey, Meg, you sure look hot today. What?",0,sarcasm,350
1, That's a good idea. Just kidding you idiot. You simple to know,1,sarcasm,351
1, How useful!,0,sarcasm,352
1,"Do you have a trigonometry calculator? Yeah, in the drawer with the First Folio of Shakespeare.",0,sarcasm,353
1,Frequent flier Frank. What's that? You. Frequent flier Frank. You're a bit of a legend around these parts. Honor to finally meet you. I sense sarcasm,0,sarcasm,354
1,"Oh, suddenly, you're concerned about loyalty. Oh, you're talking to me. Won't that bore you? Apparently, I'm boring! Listen, everyone, let's not let this ruin our beautiful holiday. Alex, nobody needs your sarcasm right now!",0,sarcasm,355
1,Yes! Please sign me up for soccer.,0,sarcasm,356
1,"Oh no, now what will take up all my spare time and cause my family to resent me?",0,sarcasm,357
1,"Yea, those crossword puzzles really helped. It was nice to get away from being sad and feel stupid for a while.",0,sarcasm,358
1,"Oh great, we're taking in an angry teen. Normally we make them here and ship them out!",0,sarcasm,359
1,Oh no you're so good at this.,0,sarcasm,360
1,Oh I'm so happy you're playing drums Louise!,0,sarcasm,361
1,"Assuming I can keep up this pace, three hours, 11 minutes. Plus however long it takes to conclude this fairly pointless conversation.",0,sarcasm,362
1,Thank you so much for giving me the opportunity to help.,0,sarcasm,363
1,"Sure, maybe a tableau of me trying to pummel you to death.",0,sarcasm,364
1,"Well, I always figured it was to study us, discover our weaknesses, and report back to your alien overlords.",0,sarcasm,365
1,Of course you do. You're a cutie pie! Any girl would be lucky to have you!,0,sarcasm,366
1,"Well, if you don't mind looking like an orange traffic cone, great.",0,sarcasm,367
1,"You're right, the party's fantastic. Please, tell me more. I haven't heard enough about it all week because hearing about that never gets old!",0,sarcasm,368
1,"Oh, sure, what a wonderful idea. And after that, I'll make up my own rules of oral hygiene. You know, instead of flossing, I'll rub pudding on my gums. I'm going to get the number of the SyFy Channel and give them what for.",0,sarcasm,369
1," So I'm so sorry, Andre, is your molly come down relevant to global security?",0,sarcasm,370
1, and no taking selfies on the moon landing set. Top secret isn't a thing for eights and above Reagan.,0,sarcasm,371
1, so funny I could just assassinate you. No really I could do it. My fingers hovering over the button. Ha ha ha ha ha. I'm about to print. I'm about to print. I'm about to print.,0,sarcasm,372
1, Pick eye contact. I make tons of eye contact.,0,sarcasm,373
1," She spawns bomb, that's a great idea! And maybe I should cook the patties and do the dishes and wear square pants and live in a pineapple!",0,sarcasm,374
1,Food is so good there.,0,sarcasm,375
1,"Sounds like you're writing yourself a little play there, Rach. LAUGHTER Wow, I can... Let me know how that one turns out.",0,sarcasm,376
1,Jared yd next,0,sarcasm,377
1," That is so cool! My only tone is clean up on my own heart! Yeah, it's amazing we're talking in the same language your entire life can do!",0,sarcasm,378
1,I buy you zero the time,0,sarcasm,379
1," Yeah, why would only my glasses be visible?",0,sarcasm,380
1," What can I say? It's been great knowing you, SpongeBob. Good luck somewhere else. I'm gonna miss you. Bo-ho-bo-ho-bo-ho-bo-ho-",0,sarcasm,381
1," Tiny brain is confused. Guess I'll just have to dumb it down to your level. Sorry, it won't speak more on as well as you, but let me shrug. BOOM!",0,sarcasm,382
1," Oh yeah, that sounds fantastic. It was right I guess. I don't know. Who was great? Alright?",0,sarcasm,383
1," Bernie, that cop is terrible! Almost as terrible as you're cooking! Yes! We're gonna put Ember out of her misery and retire, huh? Finally put her name on the sign out there. That's...",0,sarcasm,384
1,Exactly! It's not like there's a mad scientist just living in the basement. Oh. Great.,0,sarcasm,385
1," I'm so lucky we ran into you guys! Hey, I bet you're the best crank crew in the world!",0,sarcasm,386
1," and this, yeah, not happening.",0,sarcasm,387
1," Right, like I would spend a moment of my time blowing bubble. Mm-hmm. Oh, please. I mean, who in the world would pay to blow bubble?",0,sarcasm,388
1," You ready? No! You think this is funny? Uh-huh. You know what else is funny? Skating lives. Now, hit the ice, ladies!",0,sarcasm,389
1," Oh, please, I will become dead in bedwaters with that heart! So that the fashion's soon.",0,sarcasm,390
1," Yeah, get a big glow is so awesome. Yeah, we had a great time. Best day of my life. Well, this has been really fun, extremely. But we're gonna go.",0,sarcasm,391
1," Oh, well done! Hehehe, he's so great. Thank you, Johnny. What a wonderful surprise that was. But...",0,sarcasm,392
1," Just a little bit more, just make sure to. Oh, Bravo, Joy. She's totally fitting in. Oh, thanks so much, we wee.",0,sarcasm,393
1," I can't think of anything I'd love to do more on my day off. Then go Jelly fishing with my two best friends, SpongeBob and... Uh... Huh?",0,sarcasm,394
1," Really? Jelly fishing with you guys? Oh, that would be the best day ever in my book. I would love to go jellyfishing.",0,sarcasm,395
1,You really need your help! Hey! I bet you're the best train crew in the world! Wow!,0,sarcasm,396
1," Now that you're human you can't do nothing about it. Go do your own dirty work for a change. Buster! Okay, got it!",0,sarcasm,397
1,Six years of drama school for this.,0,sarcasm,398
1," Chess, you're so beautiful!",0,sarcasm,399
1," No, don't worry about me, I may cook it.",0,sarcasm,400
0,oh my god what the hell are you doing?,0,surprise,401
0,is he crazy? you just had Ross's baby.,0,surprise,402
0,a tv that appears out of nowhere. that's a dream. man how did i afford all this stuff.,1,surprise,403
0,what is the matter with your face?,0,surprise,404
0,I don't know what's the big deal. people do it all the time,0,surprise,405
0,what does this mean? what are you... I mean do you want to get back together?,1,surprise,406
0,oh god. oh he's in there right now?,0,surprise,407
0,maybe. oh my god I didn't really believe it until you just said it.,0,surprise,408
0,what's going on?,0,surprise,409
0,what are you looking at me for? i didn't know that/,0,surprise,410
0,you slept with stripper?,0,surprise,411
0,"what is this? no pheobe, don't look.",0,surprise,412
0,"she thinks monica is empty, she's the empty vase",0,surprise,413
0,"look look, he's doing it again the guy with the telescope. Oh my god, go away, stop looking in here.",0,surprise,414
0,Oh right! tonight was your party.,1,surprise,415
0,why not? he makes a ton a month,1,surprise,416
0,you did? oh. I was figure you'd throught I was Monica's gigi older brother,0,surprise,417
0,"oh please, just the fact that you want me here to support you. oh my god, is that ... so gogerous.",1,surprise,418
0,wait you didn't even know her.,0,surprise,419
0,what? you are going out with her again?,0,surprise,420
0,what are you doing here? aren't you supposed to be in restaurant?,1,surprise,421
0,where is he? he is supposed to be here. well the baby needs him,0,surprise,422
0, What the god damn it!,0,surprise,423
0,That woman looks exactly like the pictures of Princess Panchali in the book. How often does one see a beloved fictional character come to life?,1,surprise,424
0, What happened to my parlour?,0,surprise,425
0, What? My car! It's gone! But... but... but... but... but that's impossible!,0,surprise,426
0," Ugh, what's going on? I mean, what are you doing here? She's not the only one. Hey, buddy. Guys? You, I mean you're...",0,surprise,427
0,how can you not know which one?,0,surprise,428
0,whoa it's huge. So much ... in the cubical. This is a cube,1,surprise,429
